,CountyID,AverageSalesPrice2019,AverageSalesPrice2020,Population 2019,Violent Crime Total 2019,Property Crime Total 2019,Population 2020,Violent Crime Total 2020,Property Crime Total 2020,Income_2019,Income_2020
0,26017.0,59150.0,64300.0,32793.0,271.0,654.0,32485.0,276.0,500.0,43554.0,47786.0
4,19179.0,77258.0,68800.0,24488.0,134.0,1009.0,24293.0,230.0,949.0,39576.0,42889.0
5,40137.0,77675.0,84600.0,22296.0,37.0,733.0,22226.0,42.0,895.0,44182.0,46027.0
9,51173.0,84708.0,90800.0,5593.0,24.0,224.0,5515.0,25.0,156.0,36800.0,40220.0
10,39039.0,86583.0,88100.0,16601.0,22.0,225.0,16576.0,25.0,235.0,41905.0,45385.0
14,54029.0,91617.0,82733.0,18296.0,11.0,88.0,18111.0,12.0,24.0,43962.0,47007.0
15,39037.0,92175.0,121067.0,2006.0,0.0,9.0,12549.0,28.0,186.0,44202.0,48088.0
16,39003.0,93283.0,95450.0,36653.0,259.0,1493.0,2154.0,0.0,22.0,43268.0,46500.0
17,26007.0,93567.0,101867.0,9901.0,58.0,159.0,9900.0,41.0,154.0,41212.0,45685.0
18,26079.0,93658.0,118733.0,2086.0,1.0,24.0,2103.0,7.0,20.0,36085.0,41545.0
19,19187.0,94758.0,83150.0,23973.0,101.0,724.0,23755.0,180.0,827.0,46562.0,48862.0
20,26009.0,95100.0,93200.0,1618.0,0.0,0.0,1613.0,0.0,0.0,48432.0,52490.0
22,19033.0,95650.0,99633.0,26976.0,176.0,789.0,26811.0,114.0,854.0,50746.0,53643.0
24,21047.0,99167.0,113200.0,30895.0,90.0,1083.0,30532.0,89.0,930.0,39298.0,42884.0
26,39023.0,100167.0,102250.0,59128.0,292.0,2992.0,58696.0,338.0,3014.0,41625.0,45363.0
27,39139.0,102117.0,96600.0,46418.0,187.0,1996.0,9002.0,26.0,128.0,40313.0,43928.0
28,55075.0,102417.0,112200.0,10569.0,11.0,184.0,10497.0,26.0,197.0,46320.0,49557.0
33,39029.0,104250.0,93233.0,11644.0,22.0,341.0,11538.0,16.0,327.0,39387.0,42771.0
35,27099.0,105908.0,112600.0,25224.0,54.0,487.0,25267.0,70.0,402.0,46221.0,50537.0
36,39047.0,106333.0,113800.0,14150.0,39.0,504.0,14076.0,38.0,377.0,40049.0,46261.0
38,26107.0,106775.0,119133.0,10389.0,26.0,135.0,10355.0,36.0,97.0,33868.0,37579.0
39,26025.0,107075.0,113267.0,60607.0,568.0,1969.0,60479.0,540.0,1569.0,40428.0,44729.0
42,19099.0,107800.0,112350.0,1736.0,1.0,3.0,15176.0,62.0,247.0,43692.0,46473.0
44,47171.0,108900.0,139300.0,5826.0,30.0,89.0,5901.0,14.0,67.0,37152.0,39357.0
45,37157.0,109117.0,116800.0,14773.0,88.0,513.0,14799.0,87.0,430.0,38057.0,40672.0
46,26021.0,109900.0,116233.0,11106.0,86.0,366.0,11102.0,74.0,328.0,48231.0,52395.0
48,5033.0,110717.0,137267.0,23800.0,117.0,752.0,23779.0,124.0,701.0,33837.0,35919.0
51,47133.0,113542.0,80533.0,4014.0,12.0,65.0,4046.0,13.0,82.0,34877.0,37105.0
52,39091.0,113683.0,130733.0,13145.0,25.0,202.0,13240.0,9.0,184.0,44189.0,48471.0
56,36023.0,114425.0,129967.0,18655.0,55.0,325.0,18615.0,49.0,514.0,41412.0,45776.0
57,39119.0,115383.0,118933.0,25346.0,89.0,1071.0,25136.0,81.0,874.0,42506.0,46070.0
58,47077.0,115792.0,123550.0,7723.0,45.0,238.0,7915.0,29.0,202.0,37241.0,39940.0
59,45031.0,115892.0,133533.0,7524.0,108.0,668.0,7519.0,88.0,450.0,39085.0,41928.0
60,21235.0,116233.0,135400.0,7255.0,9.0,133.0,7190.0,8.0,141.0,34331.0,38256.0
62,19127.0,116342.0,123750.0,27002.0,105.0,674.0,26564.0,128.0,470.0,43722.0,47696.0
65,37111.0,118525.0,102100.0,7837.0,12.0,419.0,7861.0,15.0,439.0,35086.0,37858.0
67,26051.0,119583.0,127667.0,2880.0,18.0,48.0,2887.0,20.0,40.0,37307.0,40772.0
68,39069.0,120017.0,111300.0,8188.0,23.0,186.0,8148.0,19.0,225.0,46216.0,50752.0
69,55031.0,120483.0,110500.0,25967.0,72.0,1101.0,25845.0,48.0,1011.0,44251.0,45962.0
70,5071.0,120492.0,112300.0,9813.0,29.0,240.0,9829.0,33.0,247.0,28774.0,30728.0
71,40147.0,120600.0,120233.0,36502.0,111.0,1145.0,36183.0,88.0,1144.0,59436.0,58010.0
72,26149.0,120667.0,125833.0,10779.0,44.0,310.0,10831.0,73.0,260.0,39092.0,43818.0
73,20209.0,121633.0,138000.0,7850.0,20.0,150.0,4503.0,27.0,134.0,34371.0,36961.0
74,5131.0,122058.0,135700.0,88041.0,863.0,5127.0,88071.0,1031.0,4871.0,43310.0,45586.0
75,29091.0,122367.0,131700.0,12284.0,52.0,709.0,12331.0,48.0,641.0,35152.0,37414.0
77,37195.0,122892.0,135567.0,49344.0,220.0,1545.0,49486.0,270.0,1439.0,40260.0,43111.0
78,21167.0,123200.0,149267.0,8509.0,9.0,115.0,8553.0,9.0,127.0,37891.0,41025.0
79,26101.0,123258.0,154800.0,6103.0,23.0,99.0,6103.0,22.0,112.0,40663.0,44382.0
80,45085.0,123525.0,143867.0,39546.0,418.0,1796.0,39542.0,491.0,1459.0,39812.0,43003.0
81,48099.0,123542.0,135600.0,32693.0,129.0,691.0,33333.0,144.0,712.0,35551.0,38222.0
82,40153.0,123542.0,120433.0,12195.0,31.0,253.0,12143.0,31.0,312.0,38420.0,40710.0
85,19183.0,125125.0,114533.0,7315.0,48.0,132.0,7227.0,44.0,155.0,60857.0,59565.0
86,13153.0,125242.0,135100.0,76623.0,420.0,3609.0,78508.0,495.0,3154.0,43847.0,46579.0
90,26023.0,126108.0,128300.0,12098.0,47.0,275.0,12076.0,40.0,253.0,37942.0,42356.0
91,5145.0,126125.0,126000.0,23873.0,199.0,1042.0,23742.0,206.0,983.0,37110.0,39598.0
92,13213.0,126275.0,121050.0,917.0,0.0,14.0,903.0,0.0,4.0,31148.0,33841.0
93,39051.0,127375.0,126400.0,7428.0,14.0,142.0,7411.0,9.0,127.0,47145.0,50349.0
94,12027.0,128350.0,157133.0,8274.0,55.0,106.0,8392.0,49.0,97.0,25717.0,27863.0
95,18145.0,128592.0,132133.0,19362.0,146.0,407.0,19451.0,121.0,330.0,45153.0,48628.0
96,47185.0,128975.0,136900.0,4957.0,6.0,207.0,4960.0,6.0,149.0,34442.0,36062.0
97,48415.0,129167.0,118333.0,11161.0,160.0,226.0,11004.0,82.0,116.0,45708.0,47272.0
98,19193.0,129225.0,129950.0,82339.0,366.0,3203.0,82628.0,477.0,2682.0,44690.0,47731.0
99,18163.0,129708.0,136667.0,117700.0,721.0,4917.0,117747.0,1185.0,4252.0,47499.0,50033.0
100,47059.0,129775.0,132400.0,14881.0,50.0,521.0,14875.0,71.0,482.0,37027.0,39310.0
101,47063.0,130133.0,155300.0,30044.0,255.0,1423.0,30330.0,258.0,1290.0,38247.0,40627.0
102,19139.0,130633.0,141533.0,23823.0,47.0,320.0,23616.0,62.0,403.0,48157.0,51135.0
104,47103.0,131567.0,142733.0,7047.0,53.0,224.0,7077.0,36.0,239.0,42372.0,45271.0
106,39135.0,131833.0,137667.0,8136.0,6.0,213.0,8118.0,14.0,214.0,41302.0,45016.0
107,47113.0,131867.0,145967.0,66915.0,650.0,2473.0,67234.0,703.0,2414.0,43702.0,46574.0
108,21145.0,132625.0,153300.0,24832.0,71.0,1305.0,24850.0,85.0,993.0,48517.0,52171.0
109,9005.0,132642.0,156550.0,33972.0,36.0,372.0,33796.0,32.0,388.0,65086.0,67118.0
110,12051.0,132967.0,148267.0,8098.0,26.0,211.0,8125.0,34.0,165.0,31921.0,35546.0
111,21101.0,133050.0,138667.0,28368.0,65.0,698.0,28126.0,82.0,737.0,41329.0,44793.0
112,20169.0,133092.0,144933.0,46567.0,213.0,1726.0,407.0,0.0,0.0,50099.0,53320.0
114,55117.0,133650.0,146300.0,48035.0,172.0,783.0,47814.0,157.0,832.0,53217.0,55616.0
115,47107.0,133925.0,129700.0,13879.0,116.0,881.0,14059.0,131.0,799.0,37429.0,39986.0
116,54039.0,134008.0,156200.0,9956.0,33.0,304.0,46038.0,424.0,2122.0,49760.0,52969.0
117,5115.0,134242.0,144733.0,29446.0,140.0,897.0,29266.0,139.0,1133.0,35416.0,36617.0
120,27161.0,134700.0,155100.0,8841.0,15.0,159.0,8805.0,18.0,174.0,42148.0,47139.0
122,55073.0,135075.0,136650.0,38507.0,156.0,521.0,38492.0,174.0,560.0,52203.0,55136.0
123,39155.0,135258.0,116633.0,38012.0,212.0,1478.0,38462.0,173.0,1073.0,41559.0,45142.0
124,47163.0,135583.0,147533.0,54218.0,332.0,2829.0,54260.0,372.0,2426.0,43657.0,45789.0
125,37057.0,135650.0,156950.0,18917.0,121.0,812.0,26631.0,118.0,735.0,40647.0,43348.0
126,29157.0,135675.0,144567.0,8466.0,28.0,231.0,8526.0,30.0,207.0,42152.0,45002.0
127,39011.0,135967.0,135067.0,9717.0,2.0,137.0,9680.0,13.0,112.0,49225.0,52330.0
128,40013.0,136175.0,114367.0,18478.0,67.0,781.0,19007.0,40.0,559.0,35545.0,37561.0
131,47055.0,137358.0,138350.0,7628.0,54.0,349.0,7571.0,42.0,269.0,38704.0,41074.0
133,5005.0,137533.0,128833.0,12458.0,32.0,486.0,12582.0,32.0,384.0,37854.0,39950.0
135,39167.0,137925.0,147100.0,13547.0,17.0,192.0,13281.0,15.0,163.0,44343.0,47365.0
136,41001.0,137933.0,190900.0,9750.0,22.0,324.0,9808.0,29.0,348.0,41658.0,46277.0
137,47073.0,138383.0,133433.0,6671.0,0.0,10.0,6655.0,4.0,10.0,35014.0,37460.0
138,21021.0,139058.0,146033.0,16873.0,26.0,277.0,16826.0,16.0,284.0,39983.0,43024.0
139,20057.0,139908.0,122833.0,27314.0,129.0,613.0,27066.0,124.0,681.0,40145.0,45081.0
140,13063.0,139967.0,148600.0,20273.0,146.0,903.0,20202.0,203.0,877.0,28329.0,32702.0
142,26067.0,140942.0,139467.0,10907.0,44.0,139.0,11153.0,17.0,107.0,35503.0,39366.0
143,55069.0,141192.0,159800.0,9017.0,14.0,169.0,8984.0,12.0,143.0,47030.0,50216.0
145,26073.0,141350.0,134067.0,25315.0,48.0,384.0,24668.0,46.0,316.0,36275.0,40021.0
146,29187.0,141758.0,136767.0,19178.0,27.0,641.0,19446.0,27.0,548.0,34982.0,37377.0
147,39157.0,141867.0,140800.0,17434.0,8.0,242.0,17423.0,7.0,105.0,45039.0,47937.0
148,39123.0,141892.0,191400.0,5914.0,15.0,109.0,6159.0,13.0,66.0,54026.0,57446.0
150,26137.0,142583.0,135200.0,3709.0,14.0,186.0,3692.0,24.0,172.0,41634.0,46166.0
151,29161.0,142658.0,156200.0,20482.0,109.0,814.0,20522.0,116.0,867.0,39916.0,42030.0
152,36065.0,142958.0,129733.0,59842.0,374.0,1986.0,59483.0,298.0,2017.0,46529.0,50201.0
153,27111.0,142975.0,150350.0,13900.0,47.0,613.0,13834.0,38.0,503.0,48116.0,52707.0
154,21213.0,143083.0,139433.0,9036.0,21.0,250.0,9072.0,19.0,247.0,38943.0,42537.0
155,36083.0,143500.0,158567.0,49286.0,296.0,1365.0,49052.0,330.0,1411.0,50481.0,54748.0
157,34011.0,143892.0,145800.0,59860.0,211.0,1686.0,59288.0,227.0,1239.0,41327.0,45498.0
158,12023.0,144050.0,174350.0,12141.0,161.0,781.0,12403.0,193.0,669.0,35600.0,38243.0
159,48375.0,144150.0,157500.0,201036.0,1447.0,7835.0,200296.0,1676.0,7369.0,47610.0,49498.0
160,26123.0,144417.0,191400.0,4103.0,11.0,82.0,4077.0,8.0,61.0,38246.0,42117.0
161,37159.0,144483.0,156000.0,33877.0,249.0,1413.0,34045.0,251.0,1218.0,40714.0,43724.0
162,55005.0,144650.0,129100.0,8369.0,21.0,284.0,8526.0,41.0,210.0,49873.0,53179.0
164,13129.0,145200.0,156850.0,17069.0,51.0,369.0,17387.0,80.0,472.0,35882.0,37759.0
165,45007.0,145208.0,162233.0,4434.0,15.0,156.0,4488.0,11.0,153.0,41306.0,43459.0
166,21125.0,145225.0,151167.0,8050.0,5.0,375.0,8076.0,8.0,290.0,34265.0,37869.0
167,18091.0,145267.0,145450.0,21557.0,116.0,464.0,21515.0,70.0,457.0,43065.0,46274.0
169,26045.0,145550.0,169233.0,9088.0,28.0,175.0,9091.0,29.0,169.0,43537.0,47407.0
170,26111.0,145767.0,143833.0,41791.0,56.0,392.0,41682.0,62.0,329.0,54477.0,57561.0
171,27113.0,145775.0,154700.0,8825.0,6.0,132.0,8849.0,11.0,140.0,56612.0,61825.0
172,23011.0,145908.0,159433.0,18629.0,49.0,587.0,18653.0,75.0,617.0,46677.0,50469.0
174,12055.0,146033.0,154067.0,11008.0,57.0,481.0,10664.0,79.0,389.0,34433.0,37158.0
176,39027.0,146308.0,152100.0,12391.0,26.0,651.0,12353.0,30.0,349.0,45049.0,48542.0
177,29051.0,146350.0,153933.0,42793.0,119.0,1101.0,42653.0,109.0,821.0,48726.0,51905.0
178,4009.0,146517.0,165100.0,9916.0,21.0,363.0,2580.0,5.0,21.0,31179.0,35072.0
179,21035.0,146675.0,139033.0,19545.0,20.0,378.0,19499.0,28.0,317.0,36114.0,38629.0
181,48141.0,146875.0,155750.0,686793.0,2422.0,10378.0,685288.0,2167.0,8507.0,38771.0,41818.0
182,34005.0,147575.0,165600.0,7134.0,8.0,120.0,7114.0,14.0,122.0,63528.0,67154.0
183,55027.0,147725.0,148133.0,16375.0,27.0,260.0,16426.0,19.0,206.0,45654.0,48547.0
184,26159.0,147917.0,144067.0,4326.0,24.0,258.0,4341.0,28.0,229.0,41686.0,45869.0
186,37023.0,148475.0,152800.0,16524.0,82.0,613.0,4416.0,12.0,54.0,36022.0,38946.0
187,51009.0,148517.0,144433.0,2179.0,3.0,14.0,2174.0,1.0,13.0,37560.0,40293.0
189,47013.0,148767.0,155833.0,6651.0,52.0,339.0,6606.0,41.0,190.0,34786.0,37229.0
190,37051.0,148808.0,157133.0,209614.0,1835.0,7391.0,212033.0,2074.0,7210.0,39799.0,42992.0
191,55141.0,148858.0,154767.0,18216.0,29.0,312.0,18403.0,33.0,375.0,47911.0,50929.0
194,5085.0,149725.0,153600.0,26875.0,100.0,371.0,26593.0,102.0,372.0,40825.0,43537.0
195,40131.0,149833.0,166267.0,18786.0,23.0,495.0,18757.0,31.0,565.0,48836.0,50583.0
196,36063.0,149917.0,149400.0,47900.0,431.0,1848.0,30104.0,37.0,330.0,47053.0,51506.0
197,21049.0,150142.0,146200.0,18605.0,44.0,823.0,18570.0,43.0,790.0,40745.0,43952.0
198,55081.0,150183.0,145300.0,9823.0,15.0,87.0,9865.0,40.0,81.0,42274.0,45741.0
199,26117.0,150192.0,156867.0,8447.0,29.0,311.0,8415.0,41.0,317.0,35911.0,40018.0
200,5035.0,150417.0,151267.0,24442.0,485.0,1225.0,24205.0,607.0,1094.0,38397.0,41474.0
204,55045.0,151325.0,143867.0,10537.0,7.0,123.0,10538.0,2.0,173.0,53359.0,56620.0
206,29169.0,151783.0,161633.0,6034.0,21.0,406.0,6485.0,30.0,330.0,41866.0,44732.0
207,45077.0,152067.0,143700.0,21390.0,98.0,1098.0,21512.0,90.0,1028.0,39845.0,41770.0
208,31111.0,152133.0,158700.0,23705.0,89.0,800.0,23523.0,99.0,820.0,49610.0,54043.0
209,27169.0,152217.0,152600.0,26720.0,30.0,644.0,26487.0,45.0,683.0,48417.0,52198.0
211,39169.0,152550.0,163900.0,26615.0,110.0,738.0,26424.0,70.0,661.0,46939.0,49901.0
212,48381.0,152725.0,161600.0,16312.0,14.0,153.0,16263.0,14.0,132.0,50022.0,52391.0
213,5031.0,152975.0,161700.0,78261.0,537.0,2982.0,79702.0,642.0,2825.0,38365.0,40728.0
214,47123.0,153042.0,157533.0,5875.0,29.0,295.0,5904.0,40.0,267.0,35367.0,37822.0
215,21179.0,153058.0,162767.0,13239.0,15.0,348.0,13330.0,26.0,269.0,44101.0,47784.0
216,21005.0,153142.0,147450.0,11538.0,4.0,123.0,11565.0,6.0,86.0,40950.0,44009.0
217,40145.0,153375.0,165600.0,10016.0,23.0,135.0,10109.0,36.0,161.0,41458.0,43111.0
218,37013.0,153642.0,168333.0,9497.0,71.0,357.0,9459.0,124.0,374.0,43878.0,46363.0
219,4023.0,153825.0,183450.0,20112.0,41.0,608.0,20026.0,38.0,565.0,38274.0,42204.0
220,27017.0,154025.0,146633.0,12009.0,10.0,277.0,11995.0,15.0,238.0,44132.0,47227.0
222,47001.0,154792.0,179833.0,29084.0,112.0,671.0,29139.0,168.0,621.0,43407.0,46225.0
226,36067.0,155150.0,156967.0,142438.0,1129.0,4464.0,142011.0,1192.0,4009.0,54379.0,58919.0
227,47035.0,155192.0,162900.0,11643.0,42.0,499.0,11885.0,23.0,532.0,38091.0,40087.0
228,29077.0,155342.0,159033.0,169235.0,2571.0,13188.0,168856.0,2545.0,11738.0,45981.0,47388.0
229,22073.0,155408.0,160833.0,47746.0,843.0,3141.0,47119.0,1399.0,2883.0,42164.0,45661.0
230,47003.0,155533.0,171433.0,22062.0,183.0,667.0,22306.0,192.0,561.0,39615.0,41795.0
231,36055.0,155642.0,176167.0,205769.0,1540.0,7142.0,205199.0,1680.0,6887.0,54174.0,58299.0
232,23019.0,155933.0,158767.0,31872.0,35.0,1168.0,32179.0,51.0,1207.0,43083.0,47315.0
234,12033.0,156000.0,172633.0,52801.0,312.0,1888.0,53083.0,327.0,1543.0,44377.0,47381.0
236,9011.0,156567.0,138767.0,38964.0,149.0,533.0,38576.0,134.0,542.0,58122.0,61191.0
237,36113.0,156708.0,161750.0,14306.0,28.0,100.0,14215.0,10.0,105.0,54650.0,59509.0
238,26147.0,156717.0,175567.0,28783.0,218.0,662.0,28602.0,225.0,631.0,45787.0,50107.0
240,26121.0,157175.0,181700.0,37178.0,308.0,1293.0,36391.0,254.0,1004.0,39769.0,44000.0
241,37169.0,157408.0,154600.0,6878.0,9.0,222.0,6860.0,12.0,198.0,38775.0,41186.0
242,45055.0,157517.0,161667.0,7242.0,86.0,385.0,7264.0,88.0,357.0,43196.0,45782.0
243,28047.0,157592.0,164650.0,72383.0,236.0,3492.0,72142.0,317.0,3078.0,38245.0,41534.0
244,12083.0,157917.0,160400.0,60932.0,493.0,2548.0,61275.0,413.0,1936.0,38754.0,41553.0
246,5051.0,158100.0,193700.0,37263.0,241.0,2674.0,38893.0,287.0,2276.0,41502.0,44358.0
247,8075.0,158133.0,189400.0,13573.0,107.0,462.0,14459.0,65.0,531.0,42751.0,46217.0
248,55135.0,158300.0,168867.0,7118.0,7.0,121.0,7070.0,9.0,67.0,46735.0,49711.0
249,48215.0,158733.0,174000.0,144915.0,140.0,3595.0,144569.0,123.0,2791.0,28091.0,31153.0
250,5045.0,158758.0,172200.0,67336.0,324.0,1842.0,68599.0,359.0,1915.0,39335.0,41943.0
251,55021.0,158975.0,168933.0,10452.0,17.0,164.0,5134.0,4.0,110.0,53511.0,56134.0
252,55087.0,159292.0,176500.0,74757.0,206.0,1073.0,74255.0,198.0,1155.0,52654.0,54862.0
254,21093.0,159425.0,178533.0,30383.0,49.0,452.0,30505.0,44.0,286.0,44464.0,47873.0
255,29071.0,159458.0,164000.0,14064.0,37.0,481.0,14092.0,48.0,523.0,46258.0,48108.0
256,55105.0,159600.0,172033.0,64687.0,148.0,1577.0,64682.0,145.0,1392.0,46018.0,48836.0
257,27061.0,159633.0,141300.0,11267.0,20.0,171.0,11253.0,32.0,138.0,45348.0,48872.0
259,37093.0,159817.0,170667.0,5001.0,17.0,107.0,4990.0,20.0,138.0,32845.0,35411.0
260,45003.0,159983.0,174167.0,30922.0,178.0,1499.0,31007.0,250.0,1493.0,44503.0,47118.0
261,48231.0,160017.0,176067.0,28613.0,77.0,635.0,29209.0,62.0,493.0,40177.0,42819.0
262,41045.0,160142.0,170433.0,11044.0,82.0,673.0,10952.0,72.0,634.0,33562.0,37964.0
263,19061.0,160292.0,167600.0,57973.0,110.0,949.0,57904.0,231.0,1165.0,51329.0,54751.0
264,47031.0,160525.0,169367.0,19468.0,143.0,638.0,19664.0,139.0,527.0,40850.0,42990.0
266,51193.0,160567.0,178050.0,3593.0,11.0,48.0,3628.0,17.0,56.0,45092.0,48577.0
267,27035.0,160592.0,159900.0,13449.0,63.0,461.0,13417.0,70.0,489.0,46053.0,49092.0
269,39085.0,160767.0,165267.0,47289.0,63.0,703.0,47275.0,63.0,616.0,52811.0,56085.0
