,CountyID,AverageSalesPrice2019,AverageSalesPrice2020,Population 2019,Violent Crime Total 2019,Property Crime Total 2019,Population 2020,Violent Crime Total 2020,Property Crime Total 2020,Income_2019,Income_2020
271,40113.0,161017.0,159300.0,8041.0,12.0,196.0,8135.0,22.0,206.0,36438.0,38588.0
272,27097.0,161208.0,156000.0,8669.0,7.0,199.0,8682.0,19.0,216.0,42293.0,47610.0
274,13217.0,161317.0,172233.0,2337.0,2.0,11.0,14330.0,73.0,502.0,34829.0,38256.0
275,48441.0,161708.0,164700.0,123665.0,458.0,3112.0,124061.0,514.0,2649.0,48691.0,52429.0
276,47011.0,161758.0,179267.0,45453.0,464.0,2403.0,45994.0,454.0,2312.0,40232.0,42546.0
277,26091.0,161867.0,172200.0,20334.0,140.0,477.0,20540.0,140.0,443.0,40866.0,44821.0
278,55017.0,162008.0,167667.0,14237.0,50.0,180.0,14437.0,22.0,126.0,47360.0,50639.0
279,31079.0,162175.0,169000.0,51821.0,236.0,1323.0,51547.0,216.0,1258.0,44457.0,47793.0
281,22079.0,163242.0,160800.0,46630.0,732.0,4180.0,45986.0,850.0,3317.0,46666.0,50226.0
284,16011.0,163442.0,172833.0,11938.0,42.0,253.0,12036.0,40.0,266.0,37758.0,42541.0
285,22105.0,163450.0,187067.0,7478.0,78.0,523.0,1908.0,14.0,71.0,38963.0,41792.0
286,18037.0,163575.0,174833.0,15629.0,48.0,189.0,15790.0,51.0,100.0,56927.0,59524.0
287,55111.0,163625.0,182433.0,12151.0,28.0,345.0,9549.0,9.0,120.0,53842.0,55166.0
289,23001.0,164517.0,167633.0,35865.0,107.0,716.0,36186.0,97.0,639.0,42698.0,46357.0
290,39063.0,164667.0,162167.0,41350.0,106.0,902.0,41237.0,65.0,777.0,50556.0,54386.0
291,21079.0,164700.0,138733.0,3862.0,8.0,82.0,3873.0,10.0,120.0,35501.0,38822.0
293,40027.0,164908.0,163700.0,125076.0,335.0,3267.0,126480.0,366.0,3261.0,46488.0,48042.0
294,53039.0,165050.0,178400.0,3508.0,9.0,145.0,3516.0,7.0,99.0,47985.0,51973.0
296,37049.0,165792.0,175033.0,30187.0,125.0,999.0,30047.0,190.0,930.0,45308.0,48832.0
298,55033.0,165950.0,177700.0,16573.0,36.0,280.0,16582.0,74.0,300.0,41212.0,44626.0
299,9003.0,166283.0,170433.0,122245.0,1049.0,3424.0,121749.0,1208.0,3787.0,64545.0,67938.0
300,45057.0,166542.0,186900.0,1612.0,6.0,76.0,1616.0,2.0,78.0,50584.0,52999.0
303,18097.0,167925.0,180033.0,49432.0,178.0,1087.0,890672.0,7755.0,31796.0,56383.0,59264.0
305,29031.0,168567.0,195167.0,40077.0,233.0,1432.0,40845.0,362.0,1204.0,45469.0,47386.0
306,47141.0,168817.0,182300.0,34373.0,121.0,1047.0,4584.0,8.0,97.0,40731.0,42722.0
307,28059.0,168942.0,174533.0,21610.0,56.0,1241.0,21633.0,65.0,1196.0,38663.0,41575.0
308,31119.0,168983.0,178167.0,24698.0,32.0,381.0,24467.0,29.0,318.0,51413.0,55104.0
310,37113.0,169208.0,178300.0,974.0,4.0,69.0,988.0,2.0,55.0,41654.0,44564.0
313,36093.0,170292.0,176700.0,65504.0,528.0,1770.0,65176.0,468.0,1622.0,54310.0,58210.0
314,36001.0,170325.0,174900.0,97221.0,736.0,2919.0,96318.0,869.0,2650.0,61876.0,66632.0
315,45073.0,170375.0,173533.0,8525.0,50.0,222.0,8581.0,85.0,233.0,45471.0,47511.0
316,29101.0,170400.0,189333.0,20435.0,60.0,616.0,20591.0,58.0,558.0,37654.0,40207.0
317,37011.0,170592.0,128400.0,1101.0,5.0,11.0,1160.0,0.0,7.0,36896.0,39437.0
319,29213.0,170950.0,194633.0,11688.0,73.0,1173.0,11745.0,80.0,934.0,37146.0,38859.0
320,47053.0,171033.0,193733.0,8165.0,63.0,272.0,8116.0,62.0,217.0,39528.0,41846.0
322,47125.0,171417.0,185533.0,159996.0,926.0,4467.0,161167.0,983.0,3615.0,43499.0,45871.0
324,5125.0,171567.0,163900.0,37161.0,212.0,1328.0,37542.0,215.0,1241.0,43233.0,45692.0
326,16075.0,171658.0,193400.0,7535.0,23.0,122.0,7753.0,28.0,139.0,41274.0,44312.0
327,37191.0,172117.0,189167.0,34085.0,267.0,1985.0,34051.0,397.0,1709.0,40116.0,42882.0
328,25003.0,172342.0,188300.0,42268.0,300.0,796.0,41865.0,341.0,664.0,57300.0,61872.0
329,37147.0,172400.0,176400.0,94193.0,437.0,2837.0,94372.0,415.0,2481.0,42882.0,45169.0
330,17201.0,172650.0,187833.0,145719.0,1711.0,4848.0,144795.0,2101.0,4104.0,43972.0,47404.0
331,55029.0,173117.0,189633.0,8937.0,4.0,93.0,8913.0,6.0,65.0,63882.0,66516.0
332,55055.0,173325.0,186933.0,23596.0,47.0,241.0,23437.0,52.0,181.0,47176.0,49591.0
334,39043.0,173658.0,203733.0,24572.0,74.0,925.0,24422.0,38.0,722.0,55748.0,56732.0
335,13015.0,173742.0,202800.0,4953.0,7.0,83.0,21995.0,74.0,414.0,39755.0,42734.0
337,55139.0,173850.0,186367.0,66797.0,190.0,1067.0,67080.0,187.0,1239.0,48943.0,50840.0
338,40119.0,173858.0,195833.0,51008.0,160.0,1086.0,50831.0,146.0,1248.0,39113.0,40487.0
341,12053.0,174825.0,197333.0,8373.0,50.0,332.0,8663.0,41.0,236.0,38612.0,41385.0
342,55035.0,174875.0,191633.0,69195.0,191.0,1634.0,69086.0,191.0,1927.0,49728.0,52141.0
343,21113.0,175442.0,167100.0,31188.0,47.0,758.0,31191.0,67.0,852.0,46769.0,49406.0
344,4027.0,175575.0,178400.0,98769.0,376.0,2302.0,99096.0,498.0,1927.0,35065.0,40800.0
345,37035.0,175642.0,176150.0,41040.0,165.0,1793.0,41300.0,223.0,1718.0,46184.0,49193.0
347,13097.0,175850.0,185000.0,34609.0,182.0,2013.0,34409.0,195.0,1792.0,36772.0,40264.0
348,21151.0,176442.0,189850.0,36458.0,75.0,804.0,36691.0,67.0,950.0,35969.0,39093.0
349,47179.0,176642.0,199900.0,67197.0,286.0,2390.0,67293.0,296.0,2717.0,45216.0,47940.0
350,21227.0,176692.0,187650.0,69627.0,203.0,3250.0,71861.0,247.0,3195.0,38153.0,40705.0
352,21037.0,176983.0,228133.0,16386.0,5.0,84.0,16273.0,6.0,88.0,50368.0,53445.0
354,48469.0,177125.0,183300.0,67581.0,347.0,1974.0,67407.0,311.0,1823.0,52632.0,53881.0
357,22063.0,177908.0,181300.0,6296.0,33.0,328.0,1201.0,1.0,13.0,43122.0,45620.0
358,26077.0,178592.0,195533.0,76827.0,949.0,3578.0,76411.0,1094.0,3670.0,49305.0,52403.0
360,13045.0,178908.0,192650.0,1826.0,6.0,7.0,16296.0,46.0,390.0,39725.0,42058.0
362,19113.0,180275.0,173100.0,134007.0,345.0,4470.0,134330.0,432.0,4254.0,53578.0,56592.0
364,27041.0,180558.0,200233.0,13914.0,29.0,385.0,13978.0,53.0,411.0,52139.0,56039.0
366,33005.0,180700.0,192567.0,22999.0,42.0,488.0,22707.0,38.0,395.0,53190.0,56088.0
367,22057.0,180892.0,198433.0,14587.0,81.0,515.0,14418.0,70.0,602.0,45884.0,48741.0
368,48181.0,181200.0,183033.0,43002.0,179.0,1122.0,44611.0,197.0,1095.0,44585.0,47045.0
369,21067.0,181267.0,196867.0,326070.0,967.0,9776.0,325851.0,1043.0,9357.0,51983.0,54824.0
370,27085.0,181267.0,169600.0,13960.0,31.0,236.0,13966.0,20.0,209.0,49640.0,54149.0
372,27147.0,181417.0,184900.0,25792.0,27.0,403.0,25720.0,47.0,398.0,47429.0,51703.0
373,22019.0,181475.0,182850.0,78733.0,413.0,2907.0,79077.0,409.0,2511.0,49562.0,50994.0
374,9007.0,182050.0,217000.0,45963.0,38.0,613.0,46106.0,38.0,597.0,68361.0,71291.0
375,13241.0,182342.0,210850.0,370.0,0.0,4.0,378.0,0.0,7.0,41317.0,44160.0
376,27137.0,183017.0,185050.0,85846.0,292.0,3670.0,85555.0,257.0,3224.0,48216.0,50986.0
377,45083.0,183433.0,192100.0,37754.0,448.0,2450.0,37469.0,536.0,2286.0,44151.0,46543.0
379,39025.0,183592.0,197250.0,6880.0,12.0,134.0,6872.0,11.0,172.0,57571.0,60535.0
380,12073.0,183792.0,193567.0,195104.0,1359.0,7763.0,196012.0,1516.0,5786.0,46126.0,48850.0
384,39099.0,184992.0,173333.0,10148.0,18.0,152.0,34688.0,64.0,542.0,44315.0,47729.0
386,48213.0,185367.0,207667.0,12807.0,47.0,283.0,12757.0,36.0,224.0,41161.0,43356.0
387,27049.0,185375.0,171700.0,16408.0,38.0,426.0,16304.0,41.0,489.0,54722.0,58303.0
389,29113.0,185650.0,199800.0,3298.0,4.0,48.0,718.0,0.0,0.0,41183.0,44032.0
391,4003.0,185983.0,197000.0,44310.0,116.0,987.0,42800.0,82.0,888.0,40546.0,45786.0
392,20173.0,186083.0,199250.0,390080.0,4451.0,20759.0,25229.0,29.0,472.0,54385.0,56550.0
393,31055.0,186467.0,196200.0,470481.0,2883.0,17144.0,480297.0,3032.0,15247.0,63072.0,65737.0
394,41035.0,186750.0,221500.0,22447.0,105.0,741.0,22693.0,135.0,670.0,40457.0,44513.0
395,29043.0,186975.0,218233.0,22235.0,29.0,209.0,22924.0,27.0,198.0,41755.0,43602.0
396,5015.0,187217.0,191100.0,5547.0,25.0,193.0,5577.0,12.0,145.0,32925.0,34692.0
398,18003.0,187558.0,225000.0,269366.0,974.0,7437.0,272270.0,1124.0,6117.0,47828.0,50327.0
399,47043.0,187842.0,190433.0,15703.0,112.0,672.0,15680.0,133.0,560.0,42900.0,44476.0
400,39151.0,188342.0,213200.0,70139.0,981.0,3712.0,70124.0,1002.0,3411.0,46384.0,49592.0
402,55127.0,189800.0,211467.0,14997.0,31.0,159.0,14952.0,37.0,146.0,51156.0,53546.0
403,21117.0,189925.0,194100.0,40350.0,188.0,1175.0,40324.0,154.0,1049.0,58917.0,62500.0
405,28121.0,190400.0,190167.0,24426.0,26.0,269.0,24545.0,24.0,179.0,45632.0,48295.0
406,21211.0,190550.0,208967.0,16531.0,21.0,294.0,16863.0,16.0,302.0,46655.0,50602.0
407,29019.0,190658.0,191433.0,125017.0,401.0,3243.0,124829.0,552.0,3326.0,49114.0,51330.0
408,13223.0,191008.0,206850.0,382.0,0.0,0.0,14280.0,37.0,194.0,39309.0,42595.0
411,47021.0,191500.0,218750.0,4708.0,12.0,264.0,4874.0,10.0,38.0,46759.0,48180.0
412,16039.0,192108.0,221550.0,14476.0,54.0,229.0,14597.0,52.0,90.0,39539.0,42033.0
413,48423.0,192400.0,189400.0,106851.0,401.0,3206.0,108139.0,472.0,3296.0,55986.0,57076.0
416,37085.0,193658.0,191200.0,9768.0,56.0,514.0,9763.0,76.0,749.0,35873.0,38280.0
417,13123.0,193958.0,198150.0,1722.0,2.0,29.0,1725.0,1.0,20.0,35979.0,37542.0
418,48055.0,194050.0,215033.0,14079.0,2.0,154.0,14297.0,17.0,178.0,36243.0,38734.0
420,19013.0,194825.0,197067.0,67723.0,306.0,1682.0,67200.0,419.0,1718.0,46103.0,49133.0
421,16053.0,194925.0,201167.0,11921.0,42.0,157.0,12120.0,70.0,185.0,38003.0,42332.0
422,23023.0,195358.0,198500.0,8309.0,4.0,136.0,8322.0,4.0,94.0,52383.0,55965.0
424,29037.0,195617.0,203400.0,23657.0,67.0,730.0,23698.0,57.0,564.0,48541.0,50654.0
425,47009.0,195717.0,205150.0,29415.0,44.0,463.0,30006.0,64.0,324.0,45831.0,48601.0
426,21029.0,195992.0,210900.0,14855.0,8.0,102.0,14964.0,8.0,114.0,43110.0,46618.0
428,26005.0,196242.0,198700.0,5038.0,10.0,47.0,5023.0,12.0,19.0,46185.0,50091.0
429,18105.0,196517.0,204567.0,6731.0,10.0,85.0,86347.0,480.0,2079.0,44014.0,46693.0
430,27027.0,196925.0,201700.0,4491.0,6.0,275.0,44132.0,189.0,1303.0,43630.0,47522.0
431,41061.0,197233.0,197667.0,13294.0,14.0,321.0,13674.0,20.0,323.0,40881.0,45242.0
433,42079.0,197500.0,222633.0,40722.0,242.0,852.0,4376.0,1.0,11.0,45938.0,50391.0
435,38101.0,198175.0,220900.0,48185.0,130.0,984.0,48108.0,155.0,800.0,56161.0,57492.0
436,21209.0,198392.0,201200.0,35106.0,41.0,999.0,35702.0,63.0,798.0,44391.0,47509.0
437,19163.0,198400.0,185700.0,102392.0,609.0,3918.0,101806.0,750.0,3996.0,55094.0,58465.0
438,37009.0,198408.0,192833.0,1311.0,2.0,70.0,1313.0,4.0,71.0,36643.0,39612.0
439,53065.0,198783.0,215533.0,2673.0,1.0,33.0,4845.0,3.0,0.0,39894.0,42740.0
440,26103.0,198817.0,202167.0,20599.0,26.0,182.0,20957.0,46.0,146.0,40284.0,44445.0
442,5119.0,199308.0,227167.0,198382.0,3009.0,12145.0,197688.0,3657.0,9602.0,52499.0,55563.0
444,13103.0,199708.0,211433.0,10260.0,21.0,144.0,10525.0,24.0,173.0,41988.0,45069.0
445,22055.0,199925.0,225567.0,126694.0,664.0,5454.0,126679.0,712.0,5725.0,49632.0,52507.0
446,39057.0,200050.0,229733.0,47672.0,33.0,1193.0,48029.0,24.0,989.0,51648.0,54645.0
447,18081.0,200150.0,210300.0,59797.0,97.0,1528.0,60460.0,62.0,1226.0,50596.0,53081.0
448,54061.0,200250.0,211067.0,31281.0,67.0,489.0,30775.0,48.0,636.0,46873.0,48802.0
449,27009.0,200317.0,193050.0,14015.0,13.0,284.0,14300.0,28.0,322.0,45690.0,49403.0
450,12001.0,200783.0,214133.0,135085.0,928.0,4712.0,135076.0,1042.0,4297.0,46636.0,49556.0
451,22033.0,201000.0,197200.0,220648.0,2066.0,11673.0,219245.0,2087.0,10580.0,53223.0,56484.0
452,27013.0,202317.0,219150.0,42955.0,110.0,1462.0,43276.0,108.0,1033.0,45586.0,49288.0
453,42043.0,204667.0,212067.0,49195.0,443.0,1069.0,49244.0,422.0,876.0,52892.0,56792.0
454,36071.0,205242.0,218400.0,27801.0,87.0,308.0,28194.0,90.0,383.0,53287.0,57688.0
455,8083.0,205558.0,182367.0,8748.0,43.0,282.0,8764.0,49.0,316.0,42988.0,46919.0
456,29099.0,205675.0,230500.0,21102.0,32.0,629.0,12085.0,49.0,199.0,43873.0,46027.0
457,13151.0,205717.0,209800.0,26277.0,72.0,731.0,27338.0,88.0,714.0,40305.0,43812.0
458,40087.0,205942.0,227600.0,10649.0,8.0,232.0,11038.0,13.0,190.0,48780.0,49683.0
459,51171.0,205958.0,210800.0,6686.0,12.0,66.0,6703.0,13.0,64.0,46333.0,49948.0
460,18019.0,206808.0,212133.0,47723.0,114.0,1341.0,8461.0,19.0,83.0,45231.0,48210.0
461,39017.0,207067.0,213600.0,62155.0,265.0,2228.0,48814.0,147.0,1170.0,49959.0,52598.0
463,22071.0,208167.0,249267.0,394498.0,4516.0,20879.0,393779.0,5215.0,17876.0,53142.0,57421.0
464,26145.0,208300.0,171450.0,47954.0,707.0,743.0,47767.0,1029.0,720.0,41659.0,45328.0
465,38035.0,208550.0,201050.0,57459.0,166.0,1422.0,56163.0,164.0,1315.0,53381.0,57659.0
466,12019.0,208608.0,221800.0,8852.0,13.0,153.0,8864.0,30.0,165.0,44818.0,47407.0
468,47105.0,210408.0,210000.0,9392.0,37.0,272.0,9404.0,65.0,268.0,51615.0,53519.0
469,20045.0,210533.0,228067.0,6414.0,13.0,61.0,6440.0,17.0,31.0,45174.0,47494.0
470,46103.0,210975.0,219467.0,76343.0,540.0,2454.0,78492.0,673.0,3137.0,53913.0,56496.0
471,47167.0,211717.0,214267.0,9510.0,12.0,67.0,9632.0,6.0,72.0,40778.0,43147.0
473,33001.0,212058.0,218233.0,16534.0,37.0,535.0,16669.0,23.0,495.0,63484.0,66919.0
474,16083.0,212108.0,201100.0,50463.0,201.0,1034.0,50872.0,259.0,892.0,41092.0,44112.0
477,48027.0,213117.0,241400.0,151832.0,583.0,3432.0,79878.0,297.0,2098.0,44088.0,46594.0
478,41019.0,213358.0,230500.0,23447.0,78.0,1345.0,23551.0,78.0,1383.0,41804.0,46342.0
479,29095.0,213750.0,204533.0,495964.0,7099.0,19124.0,499335.0,7919.0,20570.0,47718.0,50209.0
480,47047.0,213800.0,210000.0,8323.0,1.0,65.0,8558.0,6.0,60.0,57066.0,59214.0
481,19181.0,213850.0,218000.0,16235.0,115.0,316.0,16154.0,88.0,278.0,51955.0,54251.0
483,48251.0,214558.0,221900.0,48743.0,113.0,726.0,49660.0,108.0,671.0,44836.0,47654.0
486,5143.0,215633.0,221167.0,88500.0,396.0,3966.0,89252.0,517.0,4611.0,41643.0,43817.0
487,39095.0,215833.0,212600.0,273505.0,2604.0,9470.0,271237.0,2729.0,7849.0,47719.0,51024.0
488,48291.0,216033.0,251767.0,9471.0,26.0,216.0,9418.0,29.0,164.0,38540.0,40904.0
489,39055.0,216125.0,251900.0,5183.0,9.0,94.0,5160.0,5.0,84.0,71824.0,73958.0
490,40143.0,217208.0,208500.0,401700.0,3964.0,21336.0,402166.0,4555.0,20557.0,64444.0,65519.0
491,51187.0,217433.0,220667.0,15336.0,28.0,293.0,15387.0,39.0,307.0,47315.0,50504.0
492,47117.0,217775.0,220200.0,1532.0,6.0,12.0,12515.0,68.0,217.0,39833.0,42427.0
493,27059.0,217958.0,227133.0,9008.0,6.0,361.0,9302.0,5.0,373.0,45950.0,49082.0
494,18157.0,218000.0,209333.0,72585.0,352.0,2388.0,72040.0,428.0,2198.0,39533.0,41446.0
495,13297.0,218017.0,232700.0,13662.0,72.0,354.0,13761.0,103.0,513.0,42588.0,44977.0
496,16069.0,218283.0,242133.0,32931.0,42.0,955.0,32886.0,61.0,767.0,46305.0,50550.0
497,19169.0,218758.0,233300.0,68237.0,135.0,1171.0,67109.0,122.0,1189.0,44100.0,45951.0
499,48477.0,219650.0,205833.0,17375.0,93.0,361.0,18106.0,51.0,308.0,57635.0,58426.0
500,28033.0,219775.0,232333.0,55718.0,92.0,1778.0,39566.0,89.0,862.0,42575.0,45764.0
501,27095.0,219850.0,227667.0,4711.0,5.0,159.0,4728.0,9.0,174.0,43471.0,47379.0
502,16019.0,220108.0,260800.0,62088.0,172.0,940.0,63457.0,291.0,1152.0,52881.0,54601.0
503,45051.0,220742.0,230300.0,34860.0,415.0,3916.0,35658.0,492.0,3108.0,39633.0,42110.0
504,18063.0,220900.0,219900.0,35317.0,50.0,634.0,36239.0,42.0,480.0,51614.0,55169.0
505,12061.0,220933.0,241550.0,26232.0,19.0,297.0,26626.0,21.0,155.0,83241.0,84607.0
506,19103.0,221275.0,226450.0,77390.0,167.0,1252.0,75964.0,151.0,1335.0,54769.0,56573.0
507,39103.0,221642.0,246300.0,34977.0,17.0,189.0,25882.0,21.0,196.0,57630.0,60514.0
508,37001.0,221742.0,220267.0,54108.0,460.0,2490.0,55003.0,527.0,2391.0,41256.0,43973.0
511,37067.0,222692.0,236333.0,24980.0,65.0,1141.0,24835.0,81.0,1036.0,48756.0,51323.0
512,48135.0,222883.0,226250.0,123468.0,1282.0,3624.0,126288.0,1020.0,3163.0,52079.0,49887.0
513,18127.0,223008.0,231467.0,36800.0,73.0,583.0,14203.0,19.0,84.0,54814.0,57654.0
514,34037.0,223117.0,253200.0,14091.0,8.0,39.0,14086.0,15.0,28.0,64284.0,67814.0
515,42041.0,223383.0,230000.0,8994.0,13.0,144.0,5570.0,0.0,6.0,57256.0,61596.0
516,53025.0,223833.0,261600.0,8253.0,17.0,394.0,24524.0,87.0,872.0,40216.0,48468.0
517,10001.0,224433.0,258067.0,38361.0,334.0,2057.0,38428.0,329.0,1549.0,43761.0,46600.0
519,49003.0,224642.0,250833.0,19592.0,41.0,338.0,19792.0,33.0,274.0,40330.0,44131.0
520,41059.0,224683.0,251067.0,17780.0,47.0,541.0,17896.0,37.0,435.0,41267.0,46209.0
521,39089.0,224742.0,205167.0,50340.0,149.0,1676.0,50625.0,139.0,1748.0,47498.0,50810.0
522,37071.0,224758.0,257033.0,6062.0,16.0,153.0,77918.0,720.0,3172.0,41330.0,44103.0
523,38059.0,224767.0,195650.0,23012.0,85.0,660.0,23221.0,83.0,980.0,54782.0,57708.0
524,27025.0,224950.0,239133.0,10641.0,14.0,174.0,10841.0,19.0,211.0,50229.0,53140.0
525,25013.0,225342.0,247333.0,154306.0,1397.0,4005.0,153084.0,1480.0,3730.0,52905.0,57821.0
526,39173.0,225775.0,245733.0,31719.0,37.0,547.0,31621.0,14.0,436.0,48566.0,51147.0
528,55063.0,226117.0,263667.0,51591.0,122.0,1850.0,51211.0,131.0,2236.0,52166.0,54532.0
