,CountyID,AverageSalesPrice2019,AverageSalesPrice2020,Population 2019,Violent Crime Total 2019,Property Crime Total 2019,Population 2020,Violent Crime Total 2020,Property Crime Total 2020,Income_2019,Income_2020
529,55113.0,226433.0,234300.0,2296.0,8.0,49.0,2307.0,14.0,43.0,47730.0,50276.0
530,16005.0,226542.0,233100.0,56514.0,233.0,1326.0,56900.0,206.0,1223.0,38595.0,41272.0
531,45035.0,226617.0,237000.0,52886.0,186.0,1662.0,53711.0,183.0,1497.0,40840.0,42662.0
532,47147.0,227017.0,227633.0,17022.0,115.0,392.0,17372.0,121.0,386.0,44732.0,46746.0
533,37101.0,227075.0,231700.0,23842.0,40.0,497.0,26087.0,38.0,597.0,41318.0,44087.0
534,40051.0,227350.0,228300.0,16395.0,71.0,451.0,16478.0,80.0,586.0,41854.0,43506.0
535,33013.0,228217.0,238267.0,43509.0,65.0,805.0,43737.0,84.0,727.0,59936.0,63839.0
538,48257.0,228475.0,237550.0,25374.0,32.0,302.0,29366.0,23.0,456.0,44220.0,47580.0
539,27109.0,228633.0,243400.0,118267.0,254.0,2225.0,120336.0,300.0,2314.0,59450.0,63100.0
540,47155.0,228808.0,276200.0,16760.0,108.0,830.0,17395.0,109.0,698.0,42321.0,44209.0
541,26139.0,229150.0,253200.0,33356.0,127.0,613.0,33228.0,132.0,527.0,49484.0,52759.0
542,16027.0,229283.0,251333.0,98208.0,306.0,1767.0,101411.0,319.0,1666.0,34640.0,37611.0
543,56037.0,229458.0,205600.0,23092.0,44.0,309.0,22615.0,58.0,307.0,55947.0,54000.0
544,37063.0,230167.0,249800.0,280282.0,2046.0,10672.0,284925.0,2447.0,10650.0,51380.0,54056.0
545,40017.0,230533.0,258267.0,28184.0,45.0,438.0,28735.0,33.0,583.0,46596.0,48267.0
546,42129.0,231258.0,232200.0,12273.0,65.0,325.0,4840.0,19.0,9.0,53750.0,57951.0
548,37087.0,232117.0,222167.0,10146.0,62.0,685.0,10174.0,54.0,758.0,41523.0,43754.0
549,55109.0,232292.0,230300.0,14074.0,19.0,381.0,14255.0,38.0,329.0,57688.0,59602.0
550,26037.0,232300.0,223000.0,7938.0,18.0,43.0,7954.0,10.0,54.0,47341.0,51053.0
551,37129.0,232408.0,248500.0,124750.0,759.0,3593.0,125794.0,791.0,3204.0,48558.0,50780.0
552,45045.0,233525.0,251100.0,69830.0,402.0,2805.0,72014.0,502.0,2929.0,49742.0,52213.0
553,41011.0,233542.0,246967.0,16471.0,76.0,795.0,16403.0,84.0,784.0,46120.0,50581.0
555,48187.0,234267.0,239567.0,42337.0,78.0,559.0,43315.0,61.0,460.0,47417.0,49405.0
558,55101.0,234808.0,229733.0,77269.0,291.0,990.0,76573.0,414.0,1381.0,50729.0,53094.0
561,53077.0,235567.0,276000.0,94168.0,420.0,2723.0,93862.0,639.0,3220.0,43910.0,49099.0
563,34007.0,235892.0,245567.0,17197.0,123.0,492.0,17206.0,109.0,416.0,54958.0,58830.0
564,40109.0,236383.0,238900.0,657890.0,4751.0,26918.0,663661.0,4818.0,25853.0,55917.0,56971.0
566,45079.0,236742.0,245600.0,133790.0,1037.0,7027.0,131777.0,991.0,5898.0,46806.0,49678.0
567,37125.0,236833.0,261333.0,16522.0,11.0,113.0,16837.0,19.0,133.0,52441.0,54514.0
568,53041.0,237192.0,260450.0,17603.0,60.0,670.0,17867.0,55.0,537.0,44091.0,47752.0
570,48265.0,237925.0,249600.0,23902.0,50.0,301.0,23912.0,65.0,244.0,54523.0,56093.0
571,38089.0,238033.0,269900.0,23428.0,52.0,446.0,23801.0,39.0,456.0,65914.0,63650.0
572,26099.0,238725.0,242900.0,134653.0,648.0,2465.0,133928.0,672.0,1938.0,47730.0,52195.0
573,45015.0,239058.0,249700.0,26941.0,55.0,345.0,28143.0,61.0,326.0,41968.0,44134.0
574,48367.0,239183.0,301300.0,32656.0,50.0,482.0,34522.0,85.0,561.0,57254.0,59929.0
576,18089.0,239967.0,244167.0,75201.0,315.0,2792.0,34774.0,48.0,472.0,45974.0,49229.0
577,16065.0,240608.0,247233.0,29109.0,6.0,121.0,29865.0,9.0,101.0,28436.0,30838.0
578,13237.0,240775.0,277350.0,6625.0,15.0,142.0,6753.0,19.0,153.0,45402.0,48498.0
579,48021.0,240908.0,245400.0,10475.0,8.0,97.0,10567.0,10.0,19.0,39953.0,42177.0
580,22005.0,241325.0,259333.0,10940.0,61.0,933.0,11092.0,73.0,1086.0,51516.0,54395.0
581,18059.0,241367.0,265233.0,22800.0,21.0,304.0,23273.0,33.0,280.0,52151.0,55084.0
583,38017.0,241667.0,213000.0,127423.0,574.0,3978.0,126927.0,584.0,4403.0,59415.0,61899.0
584,33009.0,241850.0,298000.0,13661.0,16.0,299.0,13709.0,20.0,201.0,63816.0,67943.0
585,34041.0,242392.0,285333.0,14228.0,30.0,304.0,14136.0,38.0,234.0,56956.0,60525.0
587,22051.0,243058.0,250033.0,66653.0,149.0,1955.0,66308.0,178.0,1781.0,51950.0,55373.0
588,54037.0,243733.0,303333.0,6171.0,9.0,75.0,6123.0,9.0,54.0,52345.0,54836.0
589,16045.0,243975.0,268133.0,6950.0,25.0,73.0,7114.0,33.0,61.0,39663.0,42561.0
590,6015.0,244233.0,257150.0,6716.0,23.0,311.0,6706.0,77.0,279.0,36092.0,40192.0
592,25027.0,245225.0,252100.0,184945.0,1165.0,3792.0,184850.0,1169.0,3695.0,58196.0,63286.0
594,37069.0,245567.0,244100.0,3549.0,23.0,149.0,3641.0,30.0,117.0,36826.0,39490.0
595,53045.0,245642.0,273150.0,10432.0,53.0,583.0,10749.0,49.0,517.0,42663.0,45901.0
596,37077.0,245858.0,228300.0,8851.0,91.0,231.0,8934.0,91.0,216.0,40359.0,42807.0
597,29165.0,247367.0,255533.0,7143.0,6.0,133.0,7369.0,13.0,143.0,58794.0,60698.0
598,51137.0,247833.0,248233.0,5092.0,15.0,81.0,5140.0,15.0,84.0,50587.0,53217.0
599,12015.0,247867.0,256150.0,20458.0,18.0,278.0,20766.0,14.0,272.0,43549.0,45606.0
600,48221.0,248042.0,266250.0,10752.0,26.0,444.0,11080.0,14.0,482.0,52977.0,55132.0
601,27171.0,248175.0,283533.0,16421.0,16.0,268.0,16550.0,12.0,227.0,52035.0,55218.0
602,44007.0,248308.0,255933.0,179762.0,892.0,5413.0,179603.0,873.0,4337.0,49258.0,53844.0
604,6107.0,248525.0,252750.0,134961.0,586.0,3900.0,135733.0,555.0,3077.0,40040.0,46348.0
606,19049.0,249042.0,244833.0,24255.0,15.0,184.0,25590.0,23.0,237.0,67878.0,70851.0
607,6031.0,249925.0,260700.0,57232.0,257.0,1242.0,58075.0,321.0,1119.0,36442.0,41829.0
608,27141.0,250042.0,248650.0,25081.0,15.0,403.0,25467.0,24.0,444.0,47802.0,50710.0
609,6005.0,250583.0,266500.0,8454.0,11.0,46.0,8674.0,13.0,44.0,43979.0,47721.0
610,41065.0,250908.0,290800.0,15752.0,28.0,491.0,15849.0,48.0,590.0,43397.0,48643.0
611,51019.0,251108.0,272900.0,6588.0,9.0,198.0,6601.0,5.0,69.0,46857.0,49457.0
612,41013.0,251142.0,280767.0,10479.0,38.0,223.0,10919.0,33.0,198.0,42981.0,46179.0
613,47149.0,251975.0,263100.0,145929.0,611.0,4228.0,151769.0,740.0,3772.0,43095.0,45374.0
614,32007.0,252342.0,268433.0,20601.0,69.0,530.0,20697.0,99.0,609.0,47785.0,50429.0
615,13073.0,253175.0,267200.0,14918.0,22.0,168.0,15650.0,38.0,109.0,51534.0,54420.0
617,12105.0,254075.0,242933.0,112237.0,350.0,3230.0,113876.0,404.0,2813.0,37183.0,39760.0
618,13077.0,254250.0,238850.0,40720.0,222.0,1090.0,42658.0,532.0,837.0,49042.0,52106.0
620,55009.0,254658.0,256300.0,104992.0,529.0,1724.0,104649.0,552.0,1600.0,53516.0,56093.0
621,27131.0,254767.0,243200.0,23913.0,61.0,470.0,23958.0,61.0,465.0,44816.0,47839.0
623,8085.0,254783.0,278767.0,19564.0,40.0,689.0,19864.0,37.0,630.0,41922.0,45262.0
624,4017.0,254900.0,259900.0,11401.0,59.0,332.0,11527.0,75.0,313.0,32007.0,36169.0
625,28089.0,255917.0,268733.0,25862.0,10.0,269.0,24080.0,73.0,527.0,65334.0,68381.0
626,26065.0,256075.0,255133.0,118953.0,1313.0,3355.0,118651.0,1699.0,3565.0,41298.0,44957.0
627,26049.0,256675.0,268833.0,95212.0,1284.0,1986.0,94842.0,996.0,1614.0,41940.0,46152.0
629,48167.0,256900.0,266400.0,109401.0,121.0,1487.0,110518.0,127.0,1493.0,56611.0,57941.0
630,48309.0,257175.0,263567.0,139870.0,799.0,4599.0,140870.0,905.0,4854.0,42699.0,45772.0
632,24047.0,257700.0,277233.0,12264.0,8.0,72.0,11710.0,2.0,65.0,56536.0,59881.0
633,45063.0,259017.0,245833.0,22160.0,72.0,632.0,22592.0,47.0,493.0,47789.0,50188.0
635,36029.0,259517.0,249150.0,255686.0,2533.0,8298.0,254627.0,2592.0,7844.0,52264.0,56748.0
636,39045.0,259742.0,263433.0,40622.0,110.0,1540.0,40700.0,101.0,1212.0,47809.0,51153.0
637,55015.0,260025.0,280400.0,3774.0,2.0,32.0,3851.0,6.0,48.0,53076.0,55460.0
638,37175.0,260883.0,288850.0,7928.0,18.0,188.0,7954.0,13.0,133.0,43065.0,44747.0
639,6025.0,261658.0,279133.0,44303.0,143.0,1184.0,44238.0,158.0,1003.0,37196.0,44500.0
641,51047.0,263033.0,289133.0,18873.0,32.0,340.0,19131.0,38.0,318.0,47386.0,50509.0
642,18141.0,263258.0,284100.0,101944.0,1357.0,4296.0,102119.0,1765.0,3741.0,48244.0,51141.0
643,29047.0,263433.0,254133.0,27553.0,89.0,725.0,27719.0,130.0,666.0,49277.0,51619.0
644,5007.0,264500.0,272500.0,69168.0,330.0,1968.0,70194.0,274.0,1822.0,94108.0,94289.0
645,26127.0,264558.0,270150.0,2089.0,17.0,131.0,2064.0,10.0,140.0,38890.0,43261.0
646,36079.0,264842.0,258800.0,2345.0,0.0,5.0,2329.0,2.0,9.0,69542.0,73152.0
647,22103.0,265433.0,301833.0,27768.0,75.0,791.0,27669.0,77.0,878.0,68914.0,70190.0
648,38015.0,266992.0,284350.0,74705.0,228.0,2079.0,74997.0,260.0,2471.0,61147.0,62801.0
649,26055.0,267300.0,253567.0,15772.0,66.0,231.0,15855.0,85.0,211.0,52631.0,56861.0
650,6021.0,267517.0,293950.0,7679.0,33.0,134.0,7878.0,22.0,119.0,43247.0,52219.0
651,55059.0,267950.0,296450.0,100255.0,311.0,1582.0,100005.0,391.0,1443.0,48550.0,51229.0
652,53021.0,268025.0,277600.0,5772.0,11.0,39.0,76970.0,183.0,1351.0,39104.0,43271.0
653,12119.0,269358.0,280700.0,7310.0,48.0,250.0,7568.0,64.0,158.0,53411.0,54533.0
654,49005.0,269817.0,279300.0,52029.0,113.0,691.0,51899.0,100.0,592.0,42075.0,44947.0
656,16057.0,271008.0,308767.0,26018.0,7.0,345.0,25918.0,10.0,391.0,41442.0,43944.0
657,4007.0,271292.0,321933.0,15760.0,59.0,288.0,15869.0,100.0,332.0,39720.0,44201.0
658,39113.0,271658.0,284700.0,140427.0,1351.0,5673.0,140193.0,1523.0,5391.0,48143.0,51618.0
659,33011.0,271958.0,286467.0,112895.0,678.0,2678.0,113018.0,670.0,2560.0,62752.0,66548.0
660,12069.0,272017.0,277233.0,37818.0,79.0,678.0,39932.0,93.0,612.0,44253.0,46563.0
661,37055.0,272425.0,290750.0,7268.0,19.0,281.0,7407.0,17.0,214.0,56573.0,59240.0
662,47037.0,272583.0,293533.0,16976.0,53.0,517.0,16896.0,48.0,475.0,72602.0,71659.0
663,51109.0,272933.0,273333.0,1721.0,1.0,44.0,1753.0,0.0,31.0,43618.0,46040.0
664,55131.0,273050.0,274133.0,31638.0,67.0,512.0,31603.0,80.0,513.0,59878.0,62506.0
665,51085.0,274317.0,296633.0,7916.0,19.0,158.0,7947.0,17.0,133.0,62141.0,64704.0
666,29029.0,274317.0,319533.0,4598.0,25.0,283.0,4696.0,22.0,265.0,38767.0,40778.0
667,4015.0,274433.0,291950.0,55413.0,87.0,670.0,56243.0,105.0,790.0,34274.0,36529.0
668,41043.0,274450.0,306900.0,54993.0,70.0,1467.0,55926.0,83.0,1545.0,43971.0,48040.0
670,30049.0,275133.0,282267.0,32806.0,190.0,1400.0,33629.0,216.0,1227.0,50915.0,54040.0
671,37189.0,275433.0,265600.0,19893.0,26.0,261.0,19975.0,23.0,269.0,38652.0,40157.0
673,9009.0,275942.0,293167.0,130494.0,1168.0,4958.0,130299.0,922.0,4575.0,56710.0,60092.0
675,39165.0,276275.0,323733.0,33939.0,10.0,218.0,20720.0,30.0,282.0,62896.0,65855.0
676,21015.0,276308.0,304800.0,32848.0,55.0,1415.0,33397.0,55.0,1561.0,50183.0,53405.0
677,37141.0,276883.0,284767.0,4176.0,13.0,130.0,4182.0,14.0,137.0,39418.0,41292.0
678,48139.0,277375.0,308533.0,20096.0,17.0,333.0,39039.0,71.0,701.0,46874.0,49333.0
679,12005.0,277542.0,289200.0,37199.0,228.0,1914.0,34672.0,303.0,1453.0,46818.0,50696.0
680,23031.0,277683.0,286200.0,21545.0,92.0,578.0,21530.0,50.0,421.0,54396.0,58038.0
681,16051.0,278692.0,333600.0,4225.0,3.0,35.0,4332.0,1.0,40.0,36926.0,40288.0
682,27123.0,279817.0,287667.0,310263.0,1752.0,11208.0,309859.0,2320.0,11783.0,55442.0,58557.0
683,31153.0,280358.0,270800.0,53880.0,110.0,961.0,20512.0,27.0,284.0,52380.0,55173.0
684,26093.0,280458.0,300567.0,9637.0,32.0,76.0,9620.0,22.0,79.0,59097.0,62622.0
685,22015.0,281658.0,304100.0,69044.0,546.0,3225.0,68869.0,609.0,3201.0,45535.0,48907.0
686,39035.0,282200.0,262600.0,381829.0,5791.0,17057.0,379121.0,6281.0,15433.0,55998.0,59923.0
687,45043.0,282283.0,294300.0,8733.0,107.0,543.0,8697.0,108.0,490.0,49260.0,51775.0
688,37089.0,283250.0,316500.0,14234.0,61.0,680.0,14275.0,57.0,638.0,45680.0,47385.0
689,39133.0,283483.0,280067.0,29761.0,30.0,393.0,29732.0,27.0,452.0,45500.0,48285.0
690,49053.0,284408.0,288700.0,89160.0,181.0,1397.0,91673.0,148.0,1025.0,41869.0,43782.0
691,6089.0,284442.0,287550.0,10545.0,61.0,363.0,92895.0,513.0,2323.0,46417.0,51649.0
692,16055.0,286417.0,326550.0,52256.0,132.0,712.0,53405.0,209.0,835.0,46762.0,48953.0
693,8077.0,287108.0,315733.0,63949.0,235.0,2463.0,64149.0,348.0,2966.0,45898.0,48435.0
694,48397.0,287308.0,308150.0,46096.0,50.0,740.0,46867.0,59.0,805.0,62986.0,64943.0
695,34035.0,288275.0,313500.0,21474.0,47.0,281.0,21279.0,25.0,302.0,110466.0,112825.0
696,41033.0,288467.0,302367.0,38475.0,121.0,1235.0,38420.0,133.0,1160.0,43694.0,46913.0
697,19153.0,288608.0,317467.0,218384.0,1555.0,8933.0,215290.0,1517.0,8400.0,54049.0,57080.0
698,48039.0,289283.0,270633.0,126206.0,113.0,2071.0,126111.0,125.0,1799.0,50207.0,51812.0
699,51093.0,289333.0,319900.0,8485.0,17.0,150.0,8518.0,14.0,100.0,55930.0,59285.0
701,41057.0,290450.0,304667.0,1415.0,6.0,24.0,5392.0,13.0,208.0,44607.0,48060.0
703,41053.0,291400.0,290867.0,16983.0,48.0,326.0,17265.0,32.0,381.0,42718.0,45660.0
704,37097.0,291508.0,314133.0,38967.0,65.0,1050.0,39692.0,80.0,972.0,53465.0,56201.0
705,48497.0,292333.0,266933.0,7116.0,8.0,247.0,7220.0,12.0,306.0,45745.0,48435.0
707,47165.0,293000.0,321133.0,58388.0,100.0,652.0,58901.0,95.0,585.0,50947.0,52403.0
709,53075.0,293208.0,309933.0,34585.0,42.0,273.0,1084.0,0.0,0.0,40682.0,44628.0
710,12113.0,293642.0,304467.0,10460.0,20.0,187.0,10728.0,9.0,127.0,46784.0,49472.0
711,12111.0,295025.0,314800.0,199433.0,293.0,1696.0,206450.0,264.0,1666.0,41457.0,43970.0
712,39093.0,295500.0,291067.0,64022.0,289.0,1437.0,63831.0,323.0,1510.0,47989.0,51157.0
714,4021.0,296650.0,309500.0,58366.0,274.0,1336.0,59822.0,338.0,1200.0,32699.0,35949.0
715,33017.0,296683.0,294867.0,31950.0,25.0,347.0,32480.0,24.0,315.0,52598.0,56104.0
716,37025.0,296817.0,309433.0,96138.0,117.0,1586.0,98411.0,118.0,1375.0,46826.0,49679.0
717,47119.0,299050.0,326467.0,43303.0,53.0,381.0,45765.0,75.0,389.0,44739.0,47100.0
719,13057.0,300450.0,303650.0,33470.0,39.0,438.0,34252.0,61.0,333.0,53774.0,56278.0
720,39097.0,301083.0,359267.0,10320.0,26.0,216.0,10378.0,12.0,141.0,42296.0,46679.0
721,4019.0,301450.0,309550.0,548374.0,3775.0,17943.0,550448.0,3843.0,19931.0,44649.0,48373.0
722,29183.0,301583.0,353300.0,89611.0,114.0,1015.0,89698.0,109.0,1020.0,55138.0,56879.0
723,12035.0,301625.0,249733.0,5157.0,3.0,41.0,5195.0,6.0,42.0,48754.0,50599.0
725,37021.0,302650.0,339933.0,93641.0,695.0,5923.0,93980.0,761.0,5395.0,50804.0,53309.0
727,32019.0,303450.0,317700.0,3185.0,6.0,5.0,3256.0,1.0,1.0,40313.0,44098.0
728,41007.0,303517.0,324000.0,10040.0,75.0,336.0,10076.0,60.0,318.0,45743.0,48777.0
729,27003.0,304433.0,344733.0,66260.0,61.0,1586.0,66588.0,83.0,1457.0,52722.0,55694.0
730,53037.0,305825.0,317700.0,21324.0,45.0,652.0,21448.0,53.0,583.0,42445.0,45267.0
731,6101.0,305833.0,320850.0,67164.0,241.0,1823.0,67165.0,242.0,1850.0,45054.0,50730.0
733,13067.0,307767.0,326967.0,61324.0,262.0,1930.0,61348.0,301.0,1802.0,60383.0,63214.0
734,30081.0,307933.0,321767.0,4879.0,18.0,148.0,4970.0,17.0,147.0,47253.0,49860.0
735,12117.0,308058.0,324100.0,60844.0,497.0,2127.0,62342.0,511.0,1396.0,51620.0,53403.0
736,41041.0,308267.0,330867.0,10772.0,37.0,279.0,10950.0,26.0,302.0,44689.0,47231.0
737,12109.0,308317.0,348067.0,14778.0,107.0,440.0,15705.0,76.0,457.0,71577.0,73944.0
739,34001.0,308517.0,306533.0,37593.0,323.0,1738.0,37550.0,309.0,1013.0,51247.0,55802.0
740,53007.0,308900.0,335850.0,34513.0,62.0,638.0,34525.0,67.0,570.0,55520.0,60518.0
741,6109.0,309575.0,303133.0,4867.0,26.0,269.0,4860.0,39.0,253.0,46166.0,49708.0
742,13157.0,309992.0,290800.0,12297.0,8.0,128.0,13758.0,13.0,155.0,42927.0,45099.0
744,6039.0,310442.0,318767.0,66250.0,334.0,1301.0,66351.0,310.0,1141.0,38751.0,44532.0
745,6047.0,310750.0,310950.0,83854.0,540.0,2342.0,84197.0,672.0,1949.0,37952.0,43914.0
746,6115.0,310967.0,291500.0,12572.0,116.0,541.0,12519.0,141.0,463.0,41384.0,46373.0
747,6033.0,312183.0,300867.0,15400.0,119.0,460.0,15268.0,127.0,382.0,42144.0,47144.0
748,25005.0,313275.0,327233.0,94613.0,628.0,2127.0,94886.0,596.0,1684.0,55411.0,61031.0
750,23005.0,314275.0,334533.0,66458.0,161.0,1715.0,66229.0,129.0,1143.0,64361.0,68237.0
751,21185.0,315600.0,330767.0,9080.0,10.0,157.0,9142.0,14.0,165.0,66583.0,68986.0
752,41039.0,317083.0,348400.0,173183.0,675.0,6184.0,174513.0,681.0,6980.0,45960.0,49583.0
753,30063.0,317400.0,341550.0,75422.0,310.0,3082.0,76468.0,376.0,2745.0,51738.0,54353.0
754,25015.0,321050.0,286233.0,39603.0,99.0,173.0,40061.0,62.0,104.0,53816.0,57030.0
755,8007.0,321050.0,331067.0,2044.0,5.0,44.0,2127.0,8.0,41.0,43253.0,46287.0
756,47189.0,321183.0,325100.0,37359.0,59.0,523.0,38685.0,71.0,636.0,51689.0,53628.0
757,13113.0,321667.0,363400.0,7451.0,5.0,66.0,36421.0,16.0,388.0,68696.0,71384.0
758,32003.0,322333.0,333233.0,317732.0,543.0,5554.0,328056.0,682.0,4679.0,49225.0,51244.0
759,49045.0,322367.0,347900.0,35719.0,73.0,860.0,36527.0,107.0,815.0,37978.0,41301.0
760,48491.0,323183.0,313800.0,132747.0,165.0,2235.0,137593.0,185.0,2282.0,53713.0,56693.0
762,37037.0,324167.0,346550.0,8237.0,67.0,325.0,8267.0,57.0,326.0,64978.0,66766.0
