,CountyID,AverageSalesPrice2019,AverageSalesPrice2020,Population 2019,Violent Crime Total 2019,Property Crime Total 2019,Population 2020,Violent Crime Total 2020,Property Crime Total 2020,Income_2019,Income_2020
765,12095.0,327567.0,334233.0,292120.0,2157.0,14100.0,293363.0,2524.0,11158.0,46645.0,49390.0
767,34015.0,329467.0,298400.0,20082.0,31.0,303.0,20461.0,45.0,267.0,56853.0,60386.0
768,6019.0,330492.0,342367.0,114170.0,243.0,2276.0,535472.0,3560.0,16475.0,43019.0,48495.0
769,53029.0,330533.0,351450.0,23554.0,31.0,134.0,23721.0,25.0,96.0,55908.0,59200.0
770,41047.0,330550.0,353133.0,175867.0,670.0,6488.0,176632.0,698.0,6698.0,44464.0,48135.0
771,55079.0,332142.0,379700.0,590923.0,7874.0,15097.0,589105.0,9407.0,16074.0,48107.0,51002.0
772,39153.0,332342.0,375667.0,197882.0,1782.0,6568.0,197433.0,1797.0,6971.0,53580.0,56821.0
774,39061.0,334325.0,364067.0,303335.0,2562.0,13051.0,304724.0,2721.0,11224.0,61458.0,65035.0
775,8049.0,335792.0,425967.0,2133.0,0.0,25.0,2174.0,1.0,27.0,53867.0,57476.0
776,47065.0,336550.0,386500.0,181848.0,1946.0,10106.0,184211.0,2504.0,11709.0,53075.0,55911.0
777,55025.0,337167.0,348267.0,261270.0,940.0,6464.0,262736.0,842.0,7301.0,63683.0,66094.0
778,37081.0,337800.0,380700.0,298025.0,2440.0,10994.0,299887.0,2704.0,10830.0,47013.0,49856.0
779,13135.0,338875.0,352167.0,21331.0,39.0,393.0,29946.0,50.0,414.0,43573.0,46886.0
782,53017.0,340017.0,344200.0,14293.0,8.0,192.0,14336.0,12.0,228.0,40798.0,45305.0
783,53067.0,340233.0,361050.0,53286.0,254.0,1854.0,53826.0,83.0,1386.0,52010.0,56007.0
784,48339.0,340517.0,364900.0,6587.0,27.0,156.0,94451.0,175.0,2336.0,64853.0,65516.0
785,53005.0,341817.0,351467.0,84072.0,253.0,2487.0,85526.0,215.0,2836.0,48285.0,51757.0
786,6023.0,342692.0,357250.0,26973.0,195.0,1350.0,26656.0,182.0,1041.0,46072.0,50182.0
787,37019.0,343850.0,372333.0,8244.0,15.0,135.0,8581.0,16.0,162.0,45128.0,46829.0
788,51043.0,344592.0,313200.0,4363.0,1.0,33.0,4393.0,2.0,40.0,66713.0,69117.0
789,45091.0,346192.0,330500.0,75342.0,498.0,2521.0,23966.0,32.0,231.0,48729.0,51772.0
790,37183.0,347267.0,350100.0,477828.0,1222.0,8520.0,482264.0,1891.0,9745.0,62657.0,65450.0
792,12031.0,349517.0,362800.0,909142.0,5886.0,30088.0,920508.0,6424.0,26432.0,48096.0,51131.0
793,12057.0,350692.0,357350.0,400501.0,1622.0,6523.0,407350.0,2119.0,5561.0,48586.0,51848.0
794,12089.0,351342.0,364200.0,12710.0,25.0,152.0,13383.0,17.0,121.0,62700.0,64746.0
795,41009.0,351392.0,357133.0,13900.0,41.0,139.0,13818.0,35.0,191.0,45379.0,48749.0
796,18057.0,351567.0,369500.0,95506.0,51.0,734.0,103100.0,51.0,605.0,78343.0,80426.0
797,12097.0,352900.0,397600.0,75544.0,368.0,1899.0,74337.0,318.0,1707.0,36258.0,39210.0
798,53009.0,354242.0,361000.0,20207.0,117.0,719.0,20364.0,140.0,579.0,46524.0,49718.0
799,48493.0,355417.0,334700.0,7970.0,19.0,147.0,8247.0,19.0,98.0,48249.0,49745.0
800,53063.0,355650.0,413300.0,220432.0,1520.0,13048.0,223524.0,1341.0,11514.0,46902.0,50038.0
801,26161.0,355783.0,348367.0,122893.0,309.0,2124.0,120647.0,294.0,1592.0,61101.0,63655.0
803,27139.0,356925.0,368333.0,41892.0,81.0,745.0,33020.0,33.0,406.0,62916.0,65655.0
806,25023.0,359500.0,394900.0,95287.0,782.0,1853.0,99171.0,752.0,1659.0,68792.0,74034.0
807,41071.0,359508.0,396567.0,34935.0,69.0,758.0,35040.0,95.0,782.0,47151.0,51028.0
808,37179.0,360842.0,368200.0,35630.0,332.0,1881.0,35836.0,364.0,1736.0,54534.0,56820.0
809,36091.0,361542.0,384233.0,28186.0,64.0,448.0,28397.0,53.0,449.0,72219.0,77398.0
810,47157.0,361650.0,359333.0,650410.0,12367.0,39860.0,650937.0,15310.0,36197.0,50468.0,53855.0
811,37119.0,361700.0,362400.0,58512.0,79.0,948.0,59470.0,99.0,881.0,62846.0,65244.0
812,24033.0,361725.0,370833.0,59093.0,59.0,896.0,59008.0,61.0,548.0,49947.0,54195.0
813,34025.0,362617.0,315350.0,30352.0,109.0,625.0,30175.0,92.0,560.0,82270.0,86091.0
814,27037.0,363500.0,395733.0,67206.0,45.0,564.0,61445.0,150.0,1560.0,61977.0,64748.0
816,48259.0,364700.0,392300.0,18135.0,23.0,340.0,19342.0,31.0,272.0,83573.0,84853.0
817,48157.0,364883.0,362533.0,75747.0,107.0,811.0,119671.0,68.0,1277.0,61061.0,61791.0
818,53015.0,368592.0,389233.0,38282.0,101.0,1102.0,38629.0,99.0,1196.0,45124.0,48232.0
820,26081.0,368850.0,406150.0,201799.0,1286.0,3850.0,202513.0,1443.0,3956.0,53799.0,57397.0
821,48209.0,369567.0,408267.0,66279.0,241.0,1530.0,67432.0,283.0,1419.0,47854.0,50212.0
822,8119.0,369717.0,372367.0,7863.0,11.0,111.0,7969.0,13.0,100.0,51337.0,54587.0
823,4025.0,369775.0,410550.0,46700.0,93.0,474.0,47459.0,80.0,374.0,41076.0,44490.0
824,12127.0,370533.0,344700.0,69834.0,794.0,2833.0,70084.0,725.0,2145.0,44427.0,46475.0
826,25001.0,372517.0,409600.0,44032.0,178.0,425.0,44169.0,188.0,350.0,75339.0,80420.0
827,12091.0,373325.0,389767.0,25152.0,96.0,644.0,25787.0,93.0,602.0,51341.0,54630.0
828,26163.0,375158.0,379900.0,663502.0,13040.0,28550.0,659616.0,14370.0,21178.0,44308.0,48788.0
829,45013.0,375767.0,384900.0,24812.0,46.0,220.0,27549.0,25.0,199.0,59377.0,61298.0
830,12131.0,376233.0,399133.0,6940.0,29.0,188.0,7200.0,32.0,182.0,66036.0,69862.0
831,12085.0,377042.0,362067.0,16424.0,53.0,402.0,16347.0,45.0,355.0,87423.0,89185.0
832,47093.0,377358.0,367867.0,188666.0,1259.0,8207.0,188672.0,1528.0,7977.0,52422.0,54642.0
834,6099.0,379142.0,401800.0,216542.0,1758.0,7183.0,216560.0,1603.0,5340.0,43402.0,48954.0
835,34023.0,379967.0,378000.0,55995.0,262.0,1111.0,55701.0,285.0,964.0,62665.0,66640.0
836,34031.0,380150.0,367000.0,144866.0,1219.0,3132.0,144947.0,1433.0,2160.0,51203.0,55775.0
837,37135.0,380667.0,369133.0,61457.0,58.0,926.0,64853.0,93.0,1140.0,65530.0,67089.0
838,6007.0,381483.0,391950.0,95826.0,557.0,2406.0,105355.0,540.0,2113.0,45175.0,50279.0
840,13121.0,384592.0,403100.0,110760.0,143.0,1972.0,111219.0,164.0,1539.0,92961.0,95683.0
841,27019.0,387350.0,386567.0,27143.0,16.0,253.0,27353.0,11.0,258.0,73023.0,75677.0
843,8123.0,390617.0,446000.0,109255.0,386.0,2542.0,110505.0,470.0,2722.0,48923.0,52054.0
845,49057.0,391850.0,371400.0,87875.0,384.0,3211.0,88309.0,446.0,2915.0,43477.0,46675.0
846,6027.0,392675.0,377400.0,3731.0,34.0,183.0,3733.0,26.0,133.0,60229.0,64335.0
847,8067.0,395658.0,439267.0,19271.0,75.0,611.0,19220.0,68.0,957.0,57722.0,61304.0
848,10003.0,397742.0,433367.0,70624.0,1058.0,3150.0,70100.0,1115.0,2598.0,57404.0,59955.0
849,16085.0,398367.0,392867.0,3541.0,13.0,51.0,3677.0,10.0,55.0,50329.0,52298.0
850,49011.0,399242.0,373700.0,78585.0,129.0,1558.0,79240.0,142.0,1409.0,48778.0,51852.0
851,18011.0,399417.0,421433.0,27630.0,4.0,78.0,28824.0,14.0,86.0,77641.0,80314.0
852,12009.0,404075.0,461200.0,115520.0,396.0,1981.0,116897.0,328.0,1770.0,48539.0,51507.0
853,6029.0,405100.0,419733.0,388080.0,1766.0,16074.0,388265.0,2007.0,15619.0,39559.0,44721.0
854,26125.0,407192.0,386133.0,84688.0,67.0,1042.0,84441.0,86.0,732.0,73468.0,76941.0
855,55089.0,408958.0,412067.0,24548.0,14.0,176.0,24527.0,12.0,205.0,85526.0,87395.0
856,12101.0,410475.0,423750.0,16703.0,132.0,505.0,16954.0,117.0,434.0,42495.0,45461.0
857,53073.0,410758.0,430800.0,91906.0,251.0,2689.0,93629.0,240.0,4306.0,49868.0,52787.0
858,48091.0,412417.0,392167.0,88706.0,219.0,1120.0,94751.0,219.0,1230.0,61124.0,62994.0
859,39041.0,414317.0,400450.0,40616.0,60.0,477.0,42064.0,57.0,367.0,76131.0,79382.0
860,8001.0,416825.0,443533.0,380600.0,2799.0,11106.0,385720.0,3473.0,13079.0,45026.0,48115.0
861,41051.0,421017.0,436700.0,662114.0,3606.0,34452.0,662941.0,3465.0,31416.0,59402.0,63852.0
863,8031.0,423350.0,438233.0,728941.0,5459.0,27288.0,737709.0,6329.0,34294.0,83192.0,85411.0
865,53031.0,427167.0,490700.0,9780.0,41.0,172.0,9914.0,19.0,206.0,53765.0,56585.0
867,8015.0,428883.0,406900.0,6061.0,5.0,184.0,6183.0,10.0,220.0,48991.0,51361.0
868,51061.0,429558.0,442933.0,9977.0,14.0,109.0,10073.0,11.0,135.0,71927.0,74801.0
871,12099.0,435400.0,505467.0,112798.0,859.0,4231.0,113268.0,863.0,3862.0,85213.0,87478.0
873,30029.0,440267.0,498267.0,24473.0,102.0,821.0,25125.0,78.0,597.0,50144.0,52740.0
874,8005.0,443733.0,459400.0,48831.0,43.0,1372.0,112104.0,144.0,1979.0,63741.0,66691.0
875,41027.0,444692.0,453200.0,7876.0,13.0,229.0,7863.0,12.0,277.0,55609.0,60225.0
878,21111.0,447067.0,479433.0,28015.0,31.0,596.0,27700.0,29.0,706.0,54293.0,57863.0
879,48029.0,447242.0,470167.0,1559166.0,11046.0,67422.0,1573189.0,11569.0,57057.0,46569.0,48569.0
880,55133.0,447375.0,429067.0,72718.0,67.0,690.0,72421.0,123.0,595.0,73883.0,75958.0
882,48121.0,448667.0,456100.0,141492.0,331.0,2665.0,110800.0,324.0,1949.0,60535.0,63283.0
883,27053.0,450458.0,451467.0,431016.0,3990.0,19469.0,435116.0,5025.0,19833.0,76131.0,79183.0
884,48085.0,455467.0,486400.0,291611.0,431.0,4908.0,290786.0,452.0,4784.0,69451.0,71246.0
885,13051.0,456242.0,449200.0,24917.0,45.0,628.0,26634.0,36.0,537.0,48545.0,51805.0
886,9001.0,456658.0,472150.0,144908.0,843.0,2465.0,144350.0,829.0,2514.0,118515.0,120244.0
887,53057.0,457817.0,452150.0,36274.0,55.0,1140.0,36513.0,70.0,1109.0,53221.0,57315.0
888,33015.0,462950.0,476933.0,21951.0,28.0,359.0,22032.0,25.0,294.0,78153.0,80220.0
889,25021.0,466217.0,470667.0,94113.0,375.0,1146.0,94519.0,303.0,1146.0,93470.0,98019.0
891,10005.0,475167.0,596033.0,11592.0,84.0,585.0,11994.0,78.0,494.0,52935.0,54352.0
892,41067.0,476825.0,501900.0,110549.0,274.0,2164.0,111146.0,257.0,2147.0,63425.0,66831.0
893,8014.0,477567.0,461667.0,70798.0,75.0,2046.0,71795.0,76.0,2145.0,65397.0,67495.0
894,16001.0,478075.0,535933.0,231314.0,649.0,3653.0,231223.0,677.0,3793.0,54506.0,57215.0
897,27163.0,480925.0,430700.0,72527.0,45.0,1264.0,74110.0,71.0,1522.0,69495.0,72273.0
899,49035.0,486575.0,502750.0,202426.0,1442.0,11452.0,202187.0,1865.0,14865.0,55481.0,59077.0
900,8039.0,487850.0,524033.0,1424.0,2.0,15.0,1591.0,1.0,15.0,60702.0,63970.0
901,20091.0,488275.0,504267.0,141371.0,290.0,1604.0,198036.0,411.0,3906.0,78670.0,80681.0
902,53011.0,488900.0,509733.0,185034.0,889.0,5998.0,186440.0,884.0,6709.0,54930.0,57863.0
903,39049.0,489983.0,564700.0,906120.0,4561.0,29974.0,911383.0,5064.0,28530.0,51467.0,55294.0
905,4005.0,502858.0,548567.0,75013.0,367.0,2371.0,7546.0,97.0,267.0,48837.0,53036.0
906,8107.0,503308.0,544533.0,1992.0,1.0,30.0,13345.0,20.0,176.0,82153.0,85836.0
907,6051.0,506508.0,481333.0,8114.0,42.0,131.0,8236.0,21.0,96.0,49356.0,54586.0
908,6077.0,507592.0,508150.0,313604.0,4380.0,12367.0,314981.0,4023.0,9391.0,45075.0,51816.0
911,12103.0,522725.0,434600.0,267696.0,1594.0,8592.0,267690.0,1772.0,6841.0,56002.0,59178.0
912,53053.0,523400.0,541550.0,218650.0,1848.0,11415.0,220123.0,1856.0,12123.0,52496.0,56532.0
913,12021.0,526142.0,496100.0,22369.0,11.0,323.0,22388.0,21.0,276.0,103205.0,103865.0
914,13089.0,535450.0,572033.0,54734.0,212.0,1338.0,56248.0,222.0,1412.0,52950.0,56428.0
916,51107.0,541683.0,563300.0,55461.0,102.0,570.0,55070.0,122.0,535.0,80535.0,84374.0
918,1073.0,543808.0,561867.0,85670.0,114.0,1922.0,3660.0,6.0,20.0,56599.0,58424.0
920,6067.0,547900.0,551250.0,513934.0,3223.0,16354.0,519050.0,3547.0,14248.0,53278.0,58307.0
921,25009.0,549817.0,535133.0,94449.0,465.0,1347.0,94223.0,418.0,910.0,68854.0,74519.0
922,34027.0,553017.0,531000.0,19153.0,41.0,170.0,19337.0,30.0,141.0,99140.0,102227.0
923,49049.0,556367.0,541100.0,117189.0,135.0,1767.0,98902.0,106.0,2033.0,43611.0,46465.0
924,34029.0,562342.0,545400.0,18684.0,15.0,116.0,18842.0,25.0,116.0,53517.0,57344.0
925,36061.0,566125.0,571200.0,8379043.0,47821.0,122299.0,8300377.0,47959.0,129361.0,187213.0,191220.0
927,6065.0,571525.0,589133.0,333260.0,1686.0,9790.0,334370.0,1491.0,9980.0,41385.0,45834.0
928,6069.0,580017.0,566800.0,40399.0,114.0,311.0,41438.0,131.0,393.0,52806.0,60807.0
929,41005.0,591133.0,655567.0,39888.0,24.0,481.0,40171.0,27.0,659.0,61375.0,64791.0
930,12115.0,596558.0,568700.0,70181.0,95.0,967.0,72389.0,117.0,743.0,69004.0,70884.0
931,53061.0,597883.0,646550.0,112302.0,341.0,3991.0,112439.0,379.0,3654.0,57900.0,62267.0
932,8041.0,598767.0,726567.0,479648.0,2806.0,17587.0,485083.0,2896.0,16394.0,50845.0,54151.0
933,48453.0,601233.0,570467.0,986062.0,3953.0,36588.0,1000276.0,4671.0,36322.0,71633.0,74032.0
934,8035.0,617417.0,612467.0,67208.0,30.0,962.0,71150.0,45.0,1183.0,76408.0,78980.0
935,6095.0,619567.0,626733.0,122657.0,1037.0,4941.0,122326.0,1212.0,4078.0,51889.0,58688.0
937,12087.0,629375.0,682000.0,24554.0,96.0,734.0,24060.0,106.0,450.0,104370.0,106583.0
938,6071.0,633942.0,669500.0,216715.0,2858.0,9081.0,216553.0,666.0,2504.0,40537.0,44831.0
939,25025.0,639817.0,667300.0,53654.0,173.0,653.0,697323.0,4354.0,13015.0,84307.0,90571.0
940,8059.0,640708.0,687300.0,122312.0,266.0,3642.0,159719.0,903.0,8050.0,66183.0,68829.0
941,6057.0,640725.0,673300.0,16611.0,31.0,114.0,16800.0,20.0,109.0,60689.0,64876.0
942,12086.0,646225.0,678467.0,480505.0,2850.0,17624.0,476102.0,2645.0,13092.0,54316.0,57213.0
943,12081.0,660950.0,622733.0,58782.0,360.0,1474.0,60688.0,306.0,1322.0,50108.0,52395.0
944,6113.0,666100.0,679150.0,69767.0,107.0,2190.0,69853.0,98.0,2452.0,54398.0,58391.0
945,6055.0,675683.0,644800.0,79526.0,280.0,1232.0,78237.0,267.0,1320.0,73886.0,82408.0
946,6017.0,677958.0,673433.0,22116.0,111.0,449.0,22286.0,111.0,427.0,68125.0,72662.0
947,34039.0,681192.0,685967.0,128753.0,926.0,3898.0,129518.0,774.0,2897.0,68867.0,72543.0
949,8045.0,682767.0,782600.0,10027.0,27.0,469.0,9976.0,39.0,382.0,60376.0,62581.0
950,47187.0,686125.0,720333.0,83517.0,138.0,926.0,85722.0,195.0,792.0,95520.0,94748.0
951,6079.0,695425.0,715500.0,47735.0,192.0,1738.0,47722.0,207.0,1620.0,58693.0,62342.0
953,34017.0,718617.0,709833.0,266508.0,1393.0,5074.0,263273.0,1167.0,3940.0,67570.0,71682.0
954,34021.0,721542.0,631900.0,83457.0,937.0,1748.0,82909.0,969.0,1733.0,70675.0,74218.0
955,12011.0,721917.0,791133.0,184765.0,1098.0,9082.0,184347.0,1158.0,7662.0,52864.0,55908.0
956,8013.0,725458.0,757700.0,108519.0,278.0,3284.0,106598.0,343.0,4019.0,77305.0,79649.0
957,48439.0,733858.0,796833.0,915237.0,4068.0,24605.0,929509.0,5029.0,25405.0,53375.0,55615.0
958,48201.0,749875.0,652667.0,2355606.0,25257.0,101750.0,2346155.0,29474.0,98043.0,59207.0,60183.0
959,45019.0,750325.0,789200.0,138254.0,516.0,3124.0,139582.0,650.0,3218.0,64486.0,66656.0
960,6111.0,751583.0,767467.0,211349.0,724.0,4242.0,210064.0,743.0,4323.0,63190.0,67422.0
961,34009.0,767917.0,807767.0,10962.0,6.0,323.0,10893.0,8.0,334.0,63203.0,67836.0
962,12071.0,773725.0,683933.0,194183.0,226.0,2176.0,199503.0,255.0,2130.0,52832.0,54707.0
963,36119.0,776300.0,882133.0,200075.0,708.0,1826.0,200816.0,653.0,1990.0,112037.0,115386.0
964,32031.0,796008.0,835400.0,254349.0,1419.0,5344.0,259168.0,1460.0,5564.0,62994.0,66076.0
965,8117.0,802108.0,722467.0,5079.0,16.0,189.0,5021.0,0.0,103.0,73435.0,77754.0
966,6061.0,804950.0,787850.0,141744.0,259.0,3154.0,144128.0,277.0,2843.0,67610.0,72279.0
967,34003.0,813742.0,764433.0,44505.0,103.0,594.0,44264.0,54.0,573.0,88241.0,91972.0
968,53035.0,819558.0,819350.0,41675.0,168.0,1358.0,41817.0,143.0,1342.0,57197.0,60704.0
969,49043.0,834300.0,835850.0,8620.0,54.0,276.0,8632.0,26.0,246.0,152310.0,156537.0
970,6097.0,838242.0,889800.0,177884.0,857.0,2874.0,176932.0,913.0,2838.0,64869.0,71386.0
972,6087.0,885383.0,896800.0,65263.0,389.0,2932.0,65073.0,309.0,2237.0,68990.0,75957.0
974,24031.0,999883.0,1088833.0,17893.0,71.0,409.0,17831.0,61.0,469.0,86221.0,89552.0
976,25017.0,1024508.0,988267.0,119908.0,334.0,1983.0,119938.0,341.0,2200.0,86525.0,90688.0
977,6083.0,1074292.0,1178000.0,91717.0,400.0,2118.0,108140.0,834.0,2472.0,62715.0,67879.0
979,6001.0,1199117.0,1133550.0,434036.0,5520.0,27868.0,437923.0,5653.0,22622.0,78839.0,87078.0
980,34013.0,1278925.0,1537733.0,281422.0,1742.0,4618.0,282242.0,1492.0,4567.0,65927.0,70497.0
981,48113.0,1288933.0,1364000.0,1363295.0,11764.0,45279.0,1363028.0,11514.0,46974.0,63591.0,65401.0
982,6053.0,1316708.0,1441267.0,156943.0,782.0,3532.0,155984.0,866.0,3481.0,56545.0,61510.0
983,6075.0,1338958.0,1356450.0,886007.0,5933.0,48780.0,881514.0,4796.0,38737.0,133856.0,144818.0
984,53033.0,1438275.0,1257067.0,763706.0,4471.0,34333.0,771517.0,4832.0,37593.0,92026.0,96647.0
985,4013.0,1471650.0,1596633.0,1688722.0,11803.0,55974.0,1708960.0,13646.0,51089.0,49663.0,53521.0
986,36059.0,1476417.0,1397750.0,33552.0,19.0,66.0,33461.0,13.0,46.0,92159.0,96253.0
987,6041.0,1492575.0,1669200.0,58819.0,230.0,1686.0,58512.0,229.0,1912.0,138903.0,145575.0
988,6013.0,1755617.0,1735933.0,130615.0,541.0,4560.0,130074.0,423.0,3783.0,84614.0,92264.0
989,6059.0,1974967.0,1927267.0,353915.0,1120.0,8258.0,351913.0,1241.0,8865.0,69951.0,74618.0
990,6081.0,2050058.0,1791967.0,107748.0,232.0,1868.0,106855.0,192.0,1460.0,132133.0,141841.0
991,6037.0,2236442.0,2342400.0,4015546.0,29400.0,95704.0,4000587.0,28882.0,85932.0,63043.0,68272.0
992,6073.0,2408475.0,2186550.0,1441737.0,5215.0,27141.0,1437608.0,5303.0,24321.0,60845.0,66266.0
993,6085.0,2997442.0,2689000.0,1040008.0,4559.0,25164.0,1029542.0,4375.0,23847.0,114649.0,123661.0
